county_fips,county_name,exposure_2017,exposure_2023,exposure_change_abs,exposure_change_pct
08009,"Baca County, Colorado",625112.8475709737,314602.67120513343,-310510.17636584025,-0.49672659516182116
27011,"Big Stone County, Minnesota",312303.17850725603,0,-312303.17850725603,-1
47083,"Houston County, Tennessee",5074926.65074291,4760779.52065776,-314147.1300851498,-0.06190180700230659
35047,"San Miguel County, New Mexico",1275237.978904629,951985.445959725,-323252.53294490394,-0.25348408555284957
28015,"Carroll County, Mississippi",2479023.389715657,2147961.246796867,-331062.1429187902,-0.1335453889996427
18123,"Perry County, Indiana",57267309.707727306,56930373.31939686,-336936.3883304447,-0.005883572845486411
38041,"Hettinger County, North Dakota",338328.44338286074,0,-338328.44338286074,-1
51600,"Fairfax city, Virginia",3825713.936713886,3473273.109410692,-352440.827303194,-0.09212419776631929
18167,"Vigo County, Indiana",182729054.54630116,182371727.81525418,-357326.73104697466,-0.0019555003550704234
22127,"Winn Parish, Louisiana",82827679.13048384,82466899.50316183,-360779.62732200325,-0.004355785784527943
13321,"Worth County, Georgia",14548123.06546301,14185887.03047921,-362236.0349838007,-0.024899159386666363
17013,"Calhoun County, Illinois",364353.70825846534,0,-364353.70825846534,-1
55125,"Vilas County, Wisconsin",11380170.467728913,11010796.07770691,-369374.39002200216,-0.03245772030124224
46115,"Spink County, South Dakota",2498425.4280580482,2125882.6790358545,-372542.7490221937,-0.14911101401644
72101,"Morovis Municipio, Puerto Rico",2498425.4280580482,2125882.6790358545,-372542.7490221937,-0.14911101401644
24001,"Allegany County, Maryland",72366388.6947384,71985982.68094577,-380406.013792634,-0.005256667088878686
46015,"Brule County, South Dakota",1228797.6945737097,838376.2677887878,-390421.4267849219,-0.31772636660127
47061,"Grundy County, Tennessee",9339992.297704093,8943092.836080555,-396899.4616235383,-0.04249462408240979
08033,"Dolores County, Colorado",773634.5722793526,359304.1147666234,-414330.45751272916,-0.5355635236051965
46053,"Gregory County, South Dakota",1999348.1311141923,1579915.3559421813,-419432.775172011,-0.2097847636660807
26083,"Keweenaw County, Michigan",2249899.760699044,1826462.5833970022,-423437.1773020418,-0.18820268560341544
13231,"Pike County, Georgia",7638142.571062133,7207308.572234346,-430833.9988277871,-0.056405597934247105
21169,"Metcalfe County, Kentucky",16786295.84476501,16348337.221881364,-437958.6228836477,-0.026090248076988936
02290,"Yukon-Koyukuk Census Area, Alaska",516662.2912678516,78650.66780128336,-438011.62346656824,-0.8477716118815631
30105,"Valley County, Montana",1572874.7367806612,1134635.4318890844,-438239.30489157676,-0.27862314438882724
29005,"Atchison County, Missouri",624606.3570145121,179652.0573833117,-444954.2996312004,-0.7123755540337261
38023,"Divide County, North Dakota",451739.788703764,0,-451739.788703764,-1
20049,"Elk County, Kansas",471735.13550542976,0,-471735.13550542976,-1
40141,"Tillman County, Oklahoma",500090.27805677895,0,-500090.27805677895,-1
12035,"Flagler County, Florida",29642776.693313718,29133575.30566038,-509201.38765333965,-0.017177924757912306
54075,"Pocahontas County, West Virginia",13183549.951791774,12672674.020537874,-510875.93125390075,-0.038751014189806116
46097,"Miner County, South Dakota",2316248.573928816,1796520.5738331168,-519728.000095699,-0.22438351649544136
16037,"Custer County, Idaho",520505.2975120934,0,-520505.2975120934,-1
21131,"Leslie County, Kentucky",2880307.982697275,2359520.034038501,-520787.94865877414,-0.180809813321102
17005,"Bond County, Illinois",19805226.570335153,19282654.15914212,-522572.4111930318,-0.026385581065543378
28027,"Coahoma County, Mississippi",18974444.056541648,18447027.5880014,-527416.4685402475,-0.027796148702360263
21165,"Menifee County, Kentucky",3617511.817709049,3084026.985080184,-533484.8326288653,-0.14747286519349045
72007,"Aguas Buenas Municipio, Puerto Rico",3799688.6718382817,3263679.0424634954,-536009.6293747863,-0.14106672300482606
19091,"Humboldt County, Iowa",35628509.91610436,35083705.12435286,-544804.791751504,-0.015291259528797974
48191,"Hall County, Texas",546530.5623876981,0,-546530.5623876981,-1
66070,"Dededo Municipality, Guam",1093061.1247753962,538956.172149935,-554104.9526254612,-0.5069295212006735
31143,"Polk County, Nebraska",1821768.5412923268,1257564.4016831818,-564204.139609145,-0.3097013296809427
40085,"Love County, Oklahoma",6278930.889759664,5709864.173655096,-569066.716104568,-0.09063114821548066
29149,"Oregon County, Missouri",4033916.0557187237,3443331.0998468073,-590584.9558719164,-0.14640487003557434
55001,"Adams County, Wisconsin",12644187.955792962,12047300.983132822,-596886.9726601392,-0.04720642992234817
46065,"Hughes County, South Dakota",3301117.865450888,2699235.1391160097,-601882.7263348782,-0.18232694222587814
28131,"Stone County, Mississippi",22346975.640786927,21738944.058310505,-608031.5824764222,-0.027208674330259884
21099,"Hart County, Kentucky",71751655.26204206,71142214.72379142,-609440.53825064,-0.008493748834433443
02275,"Wrangell City and Borough, Alaska",1875338.5427129208,1256712.1108240471,-618626.4318888737,-0.3298745361431916
54029,"Hancock County, West Virginia",66416475.96254312,65787025.36810054,-629450.5944425836,-0.009477325999614533
48351,"Newton County, Texas",12002166.673362693,11365179.271389388,-636987.4019733053,-0.05307270089716543
28125,"Sharkey County, Mississippi",1500270.8341703366,861307.1264089346,-638963.707761402,-0.4258989065229377
35051,"Sierra County, New Mexico",2264198.0441776062,1616868.5164498051,-647329.5277278011,-0.28589792725614765
29177,"Ray County, Missouri",9863575.387854168,9208648.93638509,-654926.4514690787,-0.06639848388805782
17067,"Hancock County, Illinois",10738561.469306549,10073383.14063053,-665178.3286760189,-0.06194296420216639
29025,"Caldwell County, Missouri",936909.5355217679,269478.0860749675,-667431.4494468004,-0.7123755540337261
38021,"Dickey County, North Dakota",5283128.769747747,4611069.472838333,-672059.2969094142,-0.12720857775751374
28021,"Claiborne County, Mississippi",5228000.447358556,4555639.732076897,-672360.7152816588,-0.12860762389975858
26143,"Roscommon County, Michigan",15870475.111959757,15196627.70759347,-673847.4043662865,-0.0424591828292831
38039,"Griggs County, North Dakota",3018930.7255701413,2335476.7459830516,-683453.9795870897,-0.22638942119415997
51678,"Lexington city, Virginia",702682.151641326,0,-702682.151641326,-1
26031,"Cheboygan County, Michigan",8797552.5090673,8084342.582249025,-713209.9268182758,-0.08106912986119692
08109,"Saguache County, Colorado",3981865.525967514,3263679.0424634954,-718186.4835040187,-0.18036432391310195
05065,"Izard County, Arkansas",8093857.376313051,7365734.352715778,-728123.023597273,-0.08995995231249686
16085,"Valley County, Idaho",6400150.34787369,5650324.07491231,-749826.27296138,-0.1171576029007652
21137,"Lincoln County, Kentucky",9317044.825466473,8563414.73527119,-753630.0901952833,-0.08088724529213066
17169,"Schuyler County, Illinois",2290223.3090532105,1527042.4877581492,-763180.8212950614,-0.3332342388963651
31147,"Richardson County, Nebraska",7261048.900293703,6497416.075363106,-763632.8249305971,-0.10516839032714803
21087,"Green County, Kentucky",1041010.5950241868,269478.0860749675,-771532.5089492192,-0.7411379986303536
35053,"Socorro County, New Mexico",3070981.255321351,2268581.575911543,-802399.679409808,-0.26128446014426876
12045,"Gulf County, Florida",4926917.75969188,4116270.436210423,-810647.3234814573,-0.16453437281083289
51091,"Highland County, Virginia",2869908.8534061885,2051976.3580206074,-817932.4953855812,-0.28500295206755694
21191,"Pendleton County, Kentucky",15432982.071233569,14611700.667176018,-821281.4040575512,-0.053215988994660034
21079,"Garrard County, Kentucky",6636442.543279191,5808749.855393744,-827692.6878854465,-0.12471933305949606
72151,"Yabucoa Municipio, Puerto Rico",1795743.2764167222,958144.3060443288,-837598.9703723934,-0.4664358103814051
37075,"Graham County, North Carolina",1348716.5092240756,509014.1625860497,-839702.346638026,-0.6225936591531096
35037,"Quay County, New Mexico",1145111.6545266053,299420.0956388528,-845691.5588877525,-0.738523230939751
20029,"Cloud County, Kansas",7859629.99243261,7006430.237949155,-853199.7544834549,-0.10855469727009166
28151,"Washington County, Mississippi",36090886.79718771,35224313.79136896,-866573.005818747,-0.02401085378390515
48161,"Freestone County, Texas",22344858.36173851,21476883.688679263,-867974.6730592474,-0.03884449205305752
35006,"Cibola County, New Mexico",1951894.8656703501,1077912.34429987,-873982.5213704801,-0.4477610637447542
40111,"Okmulgee County, Oklahoma",34713804.18986915,33831534.07666267,-882270.1132064834,-0.025415540987120174
55041,"Forest County, Wisconsin",18059430.16284537,17153555.140740387,-905875.0221049823,-0.050160775502689305
38091,"Steele County, North Dakota",3097006.5201969557,2185766.6981636253,-911239.8220333303,-0.2942324519146894
31095,"Jefferson County, Nebraska",19753176.040583942,18837531.230359748,-915644.8102241941,-0.04635430820557431
13317,"Wilkes County, Georgia",22270419.317829497,21354345.036416996,-916074.2814125009,-0.04113412811581415
29169,"Pulaski County, Missouri",4320193.969350375,3383447.080719037,-936746.8886313383,-0.21682982182677235
48457,"Tyler County, Texas",21046686.528820403,20090814.598719873,-955871.9301005304,-0.04541674190811944
20101,"Lane County, Kansas",1250225.6951419474,287102.37546964484,-963123.3196723026,-0.7703595626091752
06021,"Glenn County, California",48809197.3365665,47845613.02129942,-963584.3152670786,-0.019741859482396935
23029,"Washington County, Maine",57173221.91145649,56202968.362625115,-970253.5488313735,-0.016970419304582728
05109,"Pike County, Arkansas",18690659.746393092,17710649.98048093,-980009.7659121603,-0.0524331285898713
28009,"Benton County, Mississippi",5569406.6833794,4581127.463274448,-988279.2201049514,-0.17744784611514205
39019,"Carroll County, Ohio",35355181.67388401,34350031.03386438,-1005150.6400196329,-0.028430079904301905
22021,"Caldwell Parish, Louisiana",8940063.345004404,7933120.776781993,-1006942.568222411,-0.11263259882661547
24037,"St. Mary's County, Maryland",13472905.658061408,12459477.966083474,-1013427.691977933,-0.07521968294727549
47075,"Haywood County, Tennessee",63475621.03159979,62459031.950264685,-1016589.081335105,-0.016015425525793926
29153,"Ozark County, Missouri",2628551.7524360716,1586926.5068859195,-1041625.2455501521,-0.3962734401499996
13111,"Fannin County, Georgia",10384080.685366262,9341906.983932206,-1042173.7014340553,-0.10036263517315845
38103,"Wells County, North Dakota",1832482.5415764456,778492.2486610172,-1053990.2929154285,-0.575170714591749
60050,"Western District, American Samoa",2264198.0441776062,1197680.3825554112,-1066517.661622195,-0.4710355016712205
21025,"Breathitt County, Kentucky",1249212.7140290241,179652.0573833117,-1069560.6566457124,-0.8561877770168631
42025,"Carbon County, Pennsylvania",34953024.18385191,33870112.59770486,-1082911.586147055,-0.030981913909679772
04023,"Santa Cruz County, Arizona",33329559.71969367,32238234.750732053,-1091324.968961615,-0.032743455903402656
12049,"Hardee County, Florida",19594920.790506043,18497536.40767869,-1097384.3828273527,-0.05600351206109737
08095,"Phillips County, Colorado",3769572.633211771,2664838.85118579,-1104733.7820259812,-0.2930660553646688
05101,"Newton County, Arkansas",2108046.454923978,988086.3156082142,-1119960.139315764,-0.5312786806475538
20181,"Sherman County, Kansas",2290223.3090532105,1143102.93265311,-1147120.3764001005,-0.500877085594909
26127,"Oceana County, Michigan",45231910.353800915,44079092.35640547,-1152817.9973954484,-0.025486829726584278
51171,"Shenandoah County, Virginia",89392694.07395114,88233988.4396151,-1158705.6343360394,-0.012961972411050581
49029,"Morgan County, Utah",3903789.7313407003,2741494.868849103,-1162294.8624915974,-0.29773500687303256
50013,"Grand Isle County, Vermont",1353313.773531443,179652.0573833117,-1173661.7161481313,-0.8672502557078736
27069,"Kittson County, Minnesota",5491330.888752585,4311649.37719948,-1179681.511553105,-0.21482615698306287
21205,"Rowan County, Kentucky",32869909.5378887,31678646.118590627,-1191263.4192980714,-0.03624176141783774
06049,"Modoc County, California",6542003.6536487555,5336029.386526845,-1205974.2671219101,-0.18434325796337436
66130,"Santa Rita Municipality, Guam",1223187.4491534194,0,-1223187.4491534194,-1
18109,"Morgan County, Indiana",73000024.01832156,71774835.12859462,-1225188.8897269368,-0.016783403926270472
28157,"Wilkinson County, Mississippi",8155063.585379783,6923808.1842719,-1231255.401107883,-0.15098047835154227
51135,"Nottoway County, Virginia",11853728.990353627,10614538.802432664,-1239190.1879209634,-0.10454011467019335
48483,"Wheeler County, Texas",9692487.127785096,8441556.249625297,-1250930.8781597987,-0.1290619076061294
66160,"Tamuning Municipality, Guam",9707423.798600541,8443646.697015649,-1263777.1015848927,-0.1301866620644587
46093,"Meade County, South Dakota",9353422.296574421,8084342.582249025,-1269079.7143253963,-0.1356807887087683
26119,"Montmorency County, Michigan",14393490.947878767,13114600.188981751,-1278890.7588970158,-0.0888520209258541
34025,"Monmouth County, New Jersey",246368333.09515646,245086903.28171092,-1281429.8134455383,-0.005201276468232641
47049,"Fentress County, Tennessee",10697903.335542904,9402637.286197329,-1295266.0493455753,-0.12107662676686938
27057,"Hubbard County, Minnesota",30747019.45963048,29438494.794595357,-1308524.6650351211,-0.04255777268925719
48167,"Galveston County, Texas",154488304.48945737,153168422.30520335,-1319882.1842540205,-0.008543573499727885
37151,"Randolph County, North Carolina",395437319.59226227,394105171.79387295,-1332147.7983893156,-0.003368796348718176
19175,"Union County, Iowa",36825749.7989806,35481281.33320406,-1344468.4657765403,-0.0365089230529057
72043,"Coamo Municipio, Puerto Rico",17124624.28814787,15779439.040167544,-1345185.2479803264,-0.07855268678281853
27029,"Clearwater County, Minnesota",15680962.3987369,14312280.571537161,-1368681.8271997385,-0.08728302462545193
28119,"Quitman County, Mississippi",1375248.264656142,0,-1375248.264656142,-1
05117,"Prairie County, Arkansas",4536538.78655781,3158126.130166094,-1378412.6563917166,-0.3038467698052274
12009,"Brevard County, Florida",490706433.4512288,489306270.4751905,-1400162.9760382771,-0.0028533617670155106
06101,"Sutter County, California",80827071.04144394,79418831.7371578,-1408239.3042861372,-0.017422866944715402
29123,"Madison County, Missouri",9264994.295715263,7844806.505737942,-1420187.7899773214,-0.15328533884085702
20027,"Clay County, Kansas",8562312.144073935,7126198.276204697,-1436113.8678692384,-0.16772500741673937
20163,"Rooks County, Kansas",8809926.065083247,7341915.2656711815,-1468010.7994120652,-0.16663145508454316
02050,"Bethel Census Area, Alaska",1483440.0979094661,0,-1483440.0979094661,-1
29017,"Bollinger County, Missouri",4918775.061489281,3413389.0902829217,-1505385.9712063596,-0.30604895576391056
27017,"Carlton County, Minnesota",43232523.37338751,41703253.28647826,-1529270.0869092494,-0.035373139654638265
21123,"Larue County, Kentucky",16005537.898496872,14461990.61935659,-1543547.2791402824,-0.0964383258425349
13251,"Screven County, Georgia",24820427.634381503,23221829.410546634,-1598598.2238348685,-0.06440655444713106
55107,"Rusk County, Wisconsin",44453341.050021105,42850617.67342703,-1602723.376594074,-0.036054058901683235
47129,"Morgan County, Tennessee",5959785.656513468,4341591.386763365,-1618194.2697501034,-0.27151887047843304
31033,"Cheyenne County, Nebraska",10813356.896188814,9189036.004574224,-1624320.8916145898,-0.15021430506812222
25007,"Dukes County, Massachusetts",3591486.5528334444,1946230.6216525433,-1645255.9311809011,-0.4580988699186145
55103,"Richland County, Wisconsin",40443261.61668965,38774902.385231435,-1668359.231458217,-0.04125184677908712
51685,"Manassas Park city, Virginia",6558366.748652376,4880547.558913301,-1677819.1897390755,-0.25582881440472
13169,"Jones County, Georgia",8213737.341664206,6496756.6085746335,-1716980.7330895728,-0.2090376964430288
01039,"Covington County, Alabama",67181883.79492055,65459777.41487914,-1722106.3800414056,-0.025633493477174713
